"MONTH","P_TC","P_PFPR","P_TACT","FREQ_plasmepsin_95","FREQ_plasmepsin_50","FREQ_plasmepsin_05","FREQ_580Y_95","FREQ_580Y_50","FREQ_580Y_05","FREQ_mdr1_95","FREQ_mdr1_50","FREQ_mdr1_05","FREQ_184F_95","FREQ_184F_50","FREQ_184F_05","FREQ_86Y_95","FREQ_86Y_50","FREQ_86Y_05","FREQ_76T_95","FREQ_76T_50","FREQ_76T_05"
-1,0.25,0.001,"ASMQ_PPQ",0.099079145,0.020938,0.00082393785,0.214882,0.05548475,0.0042817655,0.1810018,0.0412683,0.002056584,0.13220855,0.029969,0.0018783075,0.92131975,0.5870775,0.29201435,0.9180883,0.6726535,0.402935
0,0.25,0.001,"ASMQ_PPQ",0.096682115,0.02074285,0.0015224385,0.2180688,0.0566472,0.0048872765,0.19365315,0.0402889,0.0025342135,0.1339606,0.02851315,0.0012877405,0.91738045,0.5939355,0.27693965,0.915809,0.670849,0.4074877
1,0.25,0.001,"ASMQ_PPQ",0.098125855,0.01841915,0.00074685485,0.21649285,0.05719135,0.0056574485,0.18542915,0.04108875,0.0019931985,0.1292837,0.027909,0.0008899179,0.9227793,0.5894385,0.2873324,0.91399955,0.6716105,0.395159
2,0.25,0.001,"ASMQ_PPQ",0.10130595,0.0178594,0.0007667469,0.22442715,0.0582714,0.004132918,0.19049145,0.04200445,0.001886821,0.12477405,0.03187785,0,0.9183499,0.5850215,0.26753045,0.9178913,0.676925,0.39153915
3,0.25,0.001,"ASMQ_PPQ",0.101514,0.01747335,0.00074334935,0.23388005,0.06076655,0.0051445185,0.19993735,0.04495245,0.001974932,0.13025285,0.03135775,0,0.92335375,0.574165,0.2701131,0.9232907,0.688085,0.3936709
4,0.25,0.001,"ASMQ_PPQ",0.09550522,0.01875525,0.00075818075,0.23066095,0.0577306,0.004471476,0.18902815,0.04256585,0.001971906,0.1310689,0.03204345,0,0.91821745,0.5785555,0.2709577,0.91836995,0.7019005,0.3853763
5,0.25,0.001,"ASMQ_PPQ",0.1003464,0.01954135,0.0008911584,0.25153635,0.06433865,0.0039272365,0.19314585,0.0408353,0.002002623,0.1333474,0.03333885,0,0.9229516,0.57585,0.24880305,0.92131505,0.7013885,0.38125905
6,0.25,0.001,"ASMQ_PPQ",0.092591805,0.0181019,0.0008459484,0.2569952,0.0644935,0.003589791,0.1943036,0.0431266,0.0019713145,0.14027955,0.0303465,0,0.9286896,0.5750275,0.27344615,0.9317876,0.698009,0.38607855
7,0.25,0.001,"ASMQ_PPQ",0.0935409349999999,0.0188314,0,0.25994585,0.06553965,0.004613017,0.183594,0.04294505,0.002165079,0.13603605,0.02887665,0,0.92475565,0.5722145,0.27767305,0.92977895,0.6973015,0.36391635
8,0.25,0.001,"ASMQ_PPQ",0.0918820449999999,0.01981935,0.0011532675,0.26242675,0.07283655,0.004746517,0.18512185,0.043553,0.0022578955,0.13641175,0.02945275,0,0.9211032,0.579274,0.2719628,0.93239015,0.701909,0.3531024
9,0.25,0.001,"ASMQ_PPQ",0.1029382,0.01832165,0.0007884275,0.26089805,0.06774205,0.0061653345,0.1884216,0.04409345,0.001079001,0.14429025,0.02878105,0,0.9202008,0.582727,0.249757,0.9360157,0.6881155,0.35804915
10,0.25,0.001,"ASMQ_PPQ",0.098196985,0.0191152,0,0.2580796,0.0704419,0.005171413,0.19759165,0.04282315,0.0010371065,0.13957035,0.02734905,0,0.9245808,0.5868955,0.23908635,0.9385661,0.6996505,0.34794875
11,0.25,0.001,"ASMQ_PPQ",0.09085037,0.0192501,0,0.2472269,0.0719373,0.00540134,0.1990185,0.04206765,0.001607238,0.14951685,0.0307998,0,0.924032,0.58696,0.24638095,0.9376246,0.694885,0.3551346
12,0.25,0.001,"ASMQ_PPQ",0.090062685,0.0194603,0,0.2586121,0.07170535,0.003221456,0.21002955,0.03967545,0.0020484495,0.14883325,0.03270445,0,0.93477435,0.5843065,0.25502335,0.9387613,0.697181,0.3585235
13,0.25,0.001,"ASMQ_PPQ",0.10196035,0.01945735,0,0.29897165,0.07745715,0.004681357,0.2228924,0.03623745,0.0025565735,0.13767605,0.03212625,0,0.92442355,0.5772375,0.25823665,0.9415703,0.6990935,0.3561799
14,0.25,0.001,"ASMQ_PPQ",0.1146117,0.01691165,0,0.29894015,0.0731835,0.0047257295,0.2165006,0.03328765,0.00212421,0.1386469,0.0337645,0,0.9179519,0.581165,0.23941605,0.94626625,0.700456,0.3430602
15,0.25,0.001,"ASMQ_PPQ",0.1122969,0.01704035,0,0.2958476,0.0676461,0.0053889,0.2036724,0.0339473,0.0011698935,0.1433924,0.03469575,0.0009443342,0.9184882,0.570241,0.23236665,0.94853695,0.7048855,0.364992
16,0.25,0.001,"ASMQ_PPQ",0.1029729,0.0188604,0,0.29933585,0.063308,0.007052168,0.2103286,0.0335153,0.002363632,0.13292775,0.03055825,0.00081545055,0.9139381,0.560001,0.24318955,0.9505915,0.700082,0.3434819
17,0.25,0.001,"ASMQ_PPQ",0.10957075,0.01666655,0,0.30560775,0.06678195,0.0051387735,0.20223045,0.03410905,0.00218102,0.1382963,0.03526315,0.0009165011,0.9211386,0.5532425,0.25079655,0.9513309,0.704938,0.33872175
18,0.25,0.001,"ASMQ_PPQ",0.10012492,0.0169462,0,0.3046411,0.06502155,0.0069038685,0.19783025,0.03684895,0.001504924,0.12684965,0.0353569,0.00133141185,0.9193789,0.556978,0.25764475,0.9515309,0.704972,0.336356
19,0.25,0.001,"ASMQ_PPQ",0.1035864,0.01700625,0,0.29775695,0.0625865,0.0056167095,0.2043183,0.0353554,0.0018314235,0.14593935,0.03528975,0.001690551,0.9073101,0.5753825,0.24651135,0.9446344,0.6980315,0.3319213
20,0.25,0.001,"ASMQ_PPQ",0.10703665,0.01922605,0,0.2925803,0.06762995,0.005335747,0.1967756,0.03252955,0.002167004,0.148459,0.0368021,0.001063829,0.89284355,0.580811,0.25677075,0.93966895,0.6949025,0.3238839
21,0.25,0.001,"ASMQ_PPQ",0.1084397,0.01870375,0,0.29993825,0.06584395,0.0046027145,0.19335345,0.033369,0.0017388405,0.1349658,0.0359738,0,0.9082708,0.586124,0.2558384,0.93860045,0.7029405,0.3288306
22,0.25,0.001,"ASMQ_PPQ",0.1048525,0.017596,0,0.3046064,0.0641095,0.003489861,0.18820905,0.03282015,0.000981558,0.151304,0.0384168,0.001631746,0.926076,0.5837205,0.27694945,0.93565885,0.706036,0.3281324
23,0.25,0.001,"ASMQ_PPQ",0.10302545,0.01833155,0,0.32000305,0.05947145,0.004177078,0.1878231,0.03554385,0.00099377365,0.14574625,0.03850215,0.0011844425,0.9130158,0.575924,0.26189385,0.9327696,0.709263,0.3497527
24,0.25,0.001,"ASMQ_PPQ",0.1063987,0.0183066,0,0.32574745,0.05998585,0.004201468,0.2004176,0.0347466,0.00098473305,0.15896195,0.03819765,0.001088206,0.91532695,0.574789,0.27890495,0.9317621,0.708804,0.3283222
25,0.25,0.001,"ASMQ_PPQ",0.10916855,0.0191885,0,0.31979265,0.05946155,0.004177644,0.2359883,0.03544405,0.0013661557,0.15132305,0.04038855,0.000841453,0.92523045,0.570777,0.26290655,0.92755005,0.713391,0.34836485
26,0.25,0.001,"ASMQ_PPQ",0.11254085,0.01851685,0,0.3086423,0.06180595,0.0044766555,0.22223945,0.0342636,0.00102783225,0.15185375,0.04097565,0.0016681335,0.9322384,0.5729295,0.2456086,0.9399455,0.71707,0.34044265
27,0.25,0.001,"ASMQ_PPQ",0.11383,0.0172975,0,0.3174105,0.06660225,0.003785957,0.2005932,0.03562805,0.000927644,0.13859015,0.03584535,0,0.9259201,0.577638,0.22059585,0.94262805,0.7149055,0.3466995
28,0.25,0.001,"ASMQ_PPQ",0.1098406,0.018205,0,0.3095299,0.06583425,0.004499907,0.20338495,0.03856815,0.00165672895,0.1565427,0.0339897,0,0.9160814,0.581811,0.22578305,0.9394786,0.713426,0.35482155
29,0.25,0.001,"ALAQ",0.1853889,0.02935845,0.0012531465,0.32524585,0.077558,0.0049265225,0.25974325,0.0331147,0.0017756515,0.2013305,0.032288,0,0.9100076,0.574637,0.28658345,0.93687125,0.7023695,0.23691025
30,0.25,0.001,"ALAQ",0.19013505,0.03016775,0.0010356019,0.33893345,0.07791825,0.0031527345,0.2624143,0.0342291,0.0016553535,0.21110245,0.0320147,0,0.91424435,0.561578,0.28245355,0.9352481,0.7181785,0.2387813
31,0.25,0.001,"ALAQ",0.1724834,0.03210255,0.00094339655,0.3461123,0.0767334,0.0029718605,0.26416285,0.03138875,0.002048538,0.19092385,0.0290897,0,0.90863815,0.5677185,0.28028975,0.9405949,0.708118,0.2438221
32,0.25,0.001,"ALAQ",0.1697163,0.0324882,0,0.35488395,0.0753929,0.0032460665,0.26370395,0.03392495,0.002584581,0.19028765,0.03336445,0,0.9148198,0.5689335,0.25615925,0.9408498,0.7098105,0.2602354
33,0.25,0.001,"ALAQ",0.1651498,0.0329762,0.00109736305,0.3566847,0.07705685,0.0032086115,0.2502859,0.0342606,0.002090348,0.1963318,0.03648495,0,0.9187665,0.572911,0.23767335,0.9400337,0.7109615,0.27848805
34,0.25,0.001,"ALAQ",0.1726601,0.0321241,0.0011276189,0.33754695,0.0745981,0.002380831,0.2508536,0.03273515,0.00085201795,0.2029117,0.03292085,0.001292513,0.91649485,0.5762835,0.2256505,0.94901645,0.715457,0.26778375
35,0.25,0.001,"ALAQ",0.18059015,0.03210475,0,0.3186486,0.07508835,0.0030888915,0.2398621,0.0343379,0.0015750439,0.2343992,0.0288144,0.001258275,0.91962755,0.5704015,0.2025491,0.95045795,0.7173435,0.27810875
36,0.25,0.001,"ALAQ",0.1779446,0.03103435,0,0.3289004,0.07693535,0.0033963315,0.2456489,0.0332398,0.0013606556,0.21546225,0.0294375,0.0012717555,0.92292255,0.572551,0.2051889,0.94618085,0.7104135,0.26024635
37,0.25,0.001,"ALAQ",0.17520005,0.0303833,0,0.33579705,0.0867413,0.0034770585,0.2657608,0.0351014,0.0015868925,0.2107341,0.0293304,0.001273456,0.92143455,0.5578955,0.1941572,0.9446612,0.7074655,0.2452749
38,0.25,0.001,"ALAQ",0.178364,0.0292543,0,0.3589742,0.08756125,0.004730423,0.2541742,0.03502005,0.0014242875,0.20403835,0.02958715,0,0.9208794,0.555569,0.18640725,0.94875845,0.707094,0.2586628
39,0.25,0.001,"ALAQ",0.1673988,0.02828745,0,0.3459714,0.0918643,0.004532391,0.25587055,0.03420865,0.0007474429,0.21007075,0.03422975,0,0.9169997,0.5550475,0.19469905,0.94920015,0.706328,0.2791982
40,0.25,0.001,"ALAQ",0.1698787,0.03263995,0,0.36128725,0.09021595,0.0053643115,0.24776205,0.0339837,0,0.20565325,0.02991575,0,0.92521805,0.55285,0.2129321,0.94759495,0.709115,0.27671145
41,0.25,0.001,"ALAQ",0.1939523,0.0303462,0,0.34059715,0.1020715,0.0053777965,0.2421803,0.0369484,0,0.1938334,0.0310461,0,0.9304268,0.5580555,0.2333393,0.94332875,0.7194415,0.25539855
42,0.25,0.001,"ALAQ",0.1788445,0.02764015,0,0.35312125,0.1057605,0.006126232,0.23819035,0.03540315,0,0.20683515,0.03562365,0,0.93168735,0.5402365,0.2137529,0.94640035,0.7157615,0.2822791
43,0.25,0.001,"ALAQ",0.17912535,0.02985225,0,0.34784015,0.101907,0.0067974355,0.23447215,0.03733735,0.001509132,0.22164855,0.03402765,0,0.92767475,0.55059,0.2112236,0.9470055,0.7069115,0.27080235
44,0.25,0.001,"ALAQ",0.1824674,0.02919475,0,0.3683303,0.0981304,0.006828915,0.23433775,0.03409325,0.0019416205,0.216384,0.03484165,0,0.9288472,0.5554525,0.2189174,0.94518995,0.7129605,0.26557515
45,0.25,0.001,"ALAQ",0.1892818,0.02966045,0,0.3438808,0.0982567,0.007046372,0.2367291,0.03534235,0,0.21708875,0.036034,0,0.9246214,0.5651735,0.22441425,0.9531546,0.708706,0.301647
46,0.25,0.001,"ALAQ",0.1951051,0.0280477,0,0.3540337,0.0988021,0.0070338855,0.24041255,0.03621715,0,0.21504355,0.03499455,0,0.92384895,0.56557,0.2271467,0.9555077,0.7074085,0.30333825
47,0.25,0.001,"ALAQ",0.18287295,0.0321654,0,0.3584735,0.09365865,0.007843872,0.2537211,0.03392,0,0.21481335,0.03316185,0,0.92596225,0.5597345,0.22462485,0.95264625,0.704369,0.30172485
48,0.25,0.001,"ALAQ",0.18427895,0.0285411,0,0.34983215,0.0971365,0.006961739,0.25774735,0.0338498,0.0009304604,0.23078515,0.03332685,0,0.9244823,0.565923,0.2309284,0.96025495,0.7080505,0.3064365
49,0.25,0.001,"ALAQ",0.18698485,0.0299974,0,0.31417095,0.09950775,0.006101634,0.2580987,0.03672425,0,0.23132825,0.0314153,0,0.92419865,0.5602015,0.23577845,0.9644305,0.7077915,0.2937266
50,0.25,0.001,"ALAQ",0.1782818,0.0306108,0,0.3351197,0.09817275,0.0050286885,0.25972115,0.03561655,0,0.22119225,0.0337268,0,0.9247892,0.565981,0.2370931,0.96804225,0.7056105,0.27995865
51,0.25,0.001,"ALAQ",0.18178735,0.0279226,0,0.3513995,0.09615325,0.0042307675,0.26542695,0.0395343,0,0.2243671,0.03364615,0,0.92816115,0.576258,0.22157185,0.96874905,0.7062205,0.2666253
52,0.25,0.001,"ALAQ",0.16614815,0.0300082,0,0.35770985,0.1013086,0.005286854,0.2506263,0.0385523,0.00085895105,0.2283868,0.02933085,0,0.9298559,0.557048,0.2142837,0.9701771,0.7124605,0.25446165
53,0.25,0.001,"ALAQ",0.18663405,0.02945075,0,0.3554255,0.1018675,0.005337748,0.24402945,0.03931545,0,0.21227255,0.0333224,0,0.9352739,0.5501985,0.21188395,0.95618325,0.702056,0.2526893
54,0.25,0.001,"ALAQ",0.19921615,0.02862215,0,0.3666963,0.1036005,0.005489352,0.2357184,0.0385223,0,0.24762035,0.03171345,0,0.93610285,0.5503865,0.21863775,0.9593229,0.700111,0.2348393
55,0.25,0.001,"ALAQ",0.19358475,0.0260886,0,0.3589695,0.103542,0.0057290775,0.24943,0.0370103,0,0.2451531,0.0324118,0,0.9274542,0.546022,0.21579345,0.9580678,0.7002455,0.2487926
56,0.25,0.001,"ALAQ",0.20316265,0.02672025,0,0.33503445,0.1071205,0.0039586765,0.2321203,0.035422,0,0.24571815,0.03227195,0,0.92240205,0.557067,0.21451095,0.95801965,0.709141,0.22429275
57,0.25,0.001,"ALAQ",0.21591775,0.0246994,0,0.32646495,0.102284,0.0059617005,0.21791785,0.034708,0,0.25749515,0.0309706,0,0.9344316,0.5704525,0.2116693,0.9575059,0.719225,0.2328505
58,0.25,0.001,"ALAQ",0.2445284,0.02766675,0,0.3426126,0.09912315,0.008111775,0.2134037,0.0372674,0,0.23345375,0.02909715,0,0.9340961,0.5634825,0.2053377,0.959903,0.721862,0.25104935
59,0.25,0.001,"ALAQ",0.2443572,0.0261332,0,0.36663675,0.107172,0.008063033,0.22798345,0.040102,0,0.22950175,0.02989975,0,0.9243408,0.5682595,0.19467495,0.96249215,0.706202,0.2506555
60,0.25,0.001,"ALAQ",0.26256835,0.02769085,0,0.35208045,0.111561,0.0065891815,0.20423865,0.0378757,0,0.2603624,0.03064,0,0.93113515,0.577984,0.19162245,0.9768446,0.7085065,0.23962175
61,0.25,0.001,"ALAQ",0.24888025,0.0302856,0,0.3597305,0.116198,0.008865372,0.2052425,0.04135855,0,0.2599355,0.03091335,0,0.93662955,0.580944,0.17613935,0.9645415,0.702424,0.22768505
62,0.25,0.001,"ALAQ",0.2452103,0.0296056,0,0.36296935,0.1209295,0.006021084,0.2188812,0.03717105,0,0.25059525,0.03019715,0,0.9442946,0.5763865,0.18755915,0.96800145,0.7069835,0.2222403
63,0.25,0.001,"ALAQ",0.2341774,0.02829435,0,0.37149405,0.128643,0.0081161265,0.2281547,0.04153595,0,0.23648275,0.0312384,0,0.9448931,0.563311,0.20006005,0.9694958,0.7026555,0.2312255
64,0.25,0.001,"ALAQ",0.2311132,0.026695,0,0.3964521,0.129512,0.0061223525,0.23103865,0.03980945,0,0.2428028,0.03273565,0,0.9385615,0.5658505,0.199556,0.9650057,0.709252,0.21568635
65,0.25,0.001,"ALAQ",0.23647535,0.0255004,0,0.38823785,0.122768,0.006201343,0.2196538,0.04067465,0,0.2315792,0.03238925,0,0.9341427,0.566667,0.2052866,0.9709289,0.7016535,0.21089225
66,0.25,0.001,"ALAQ",0.2418043,0.02494245,0,0.36335295,0.108296,0.0075998545,0.2298279,0.0404199,0,0.25466075,0.0322056,0,0.9398307,0.563112,0.2006023,0.9710372,0.70043,0.21590635
67,0.25,0.001,"ALAQ",0.21474905,0.0230173,0,0.3791039,0.113158,0.0082285945,0.2435307,0.04010825,0,0.26090865,0.0365011,0,0.9367522,0.568565,0.17442135,0.9749653,0.6996435,0.2207274
68,0.25,0.001,"ALAQ",0.22446955,0.02299195,0,0.39320865,0.118946,0.0087418305,0.25684305,0.0424752,0,0.2514594,0.03606635,0,0.9304657,0.567555,0.19869855,0.9717776,0.709449,0.22944
69,0.25,0.001,"ALAQ",0.2138586,0.0214007,0,0.3964562,0.1136065,0.0059543395,0.25030355,0.0442685,0,0.2472197,0.0402312,0,0.9373876,0.5616175,0.18884415,0.9761386,0.7176885,0.23652955
70,0.25,0.001,"ALAQ",0.22915495,0.0215528,0,0.4189648,0.1165215,0.0045968545,0.2700819,0.04274075,0,0.2482721,0.0387933,0,0.9521711,0.573544,0.198565,0.98372235,0.7204045,0.23232035
71,0.25,0.001,"ALAQ",0.2293682,0.02167575,0,0.43030405,0.1198415,0.006109989,0.258155,0.04180005,0,0.25866145,0.0368745,0,0.94684715,0.583213,0.1858826,0.9843034,0.721875,0.23068865
72,0.25,0.001,"ALAQ",0.2321553,0.02240225,0,0.41658215,0.1112475,0.007115968,0.2495585,0.04052105,0,0.27145725,0.03952315,0,0.9442202,0.570254,0.17406205,0.97758385,0.730051,0.22528155
73,0.25,0.001,"ALAQ",0.2446189,0.0253205,0,0.3994168,0.1319555,0.0079628105,0.25555025,0.0468821,0,0.28812065,0.03839725,0,0.94682235,0.578524,0.17267575,0.98030015,0.7249455,0.2224106
74,0.25,0.001,"ALAQ",0.23551515,0.0264087,0,0.3940366,0.1189075,0.006885756,0.26204905,0.0521212,0,0.29364775,0.03706095,0,0.93136095,0.5766815,0.1508787,0.97908815,0.7346395,0.19318845
75,0.25,0.001,"ALAQ",0.24056045,0.0237207,0,0.38570515,0.1219995,0.0068571545,0.26175655,0.0496735,0,0.3176197,0.0419126,0,0.9298612,0.5763885,0.1567992,0.98408565,0.72252,0.18617945
76,0.25,0.001,"ALAQ",0.248788,0.02668195,0,0.3691471,0.1221775,0.0066270225,0.2573546,0.0439592,0,0.3189536,0.0352436,0,0.93601485,0.5709105,0.15017225,0.98817085,0.7322565,0.2072207
77,0.25,0.001,"ALAQ",0.23125115,0.0270621,0,0.38481255,0.1309925,0.0046640095,0.26366985,0.04374065,0,0.3058966,0.0364616,0,0.9413687,0.5759825,0.1392706,0.98942375,0.7271315,0.23752915
78,0.25,0.001,"ALAQ",0.2498753,0.02192145,0,0.39192805,0.1284545,0.0040021445,0.26780825,0.04893805,0,0.26644705,0.03517645,0,0.9506332,0.586503,0.1544221,0.9907567,0.736298,0.25376825
79,0.25,0.001,"ALAQ",0.22505975,0.02215485,0,0.40468995,0.125837,0.0052688895,0.27676855,0.0488868,0,0.26062195,0.0325064,0,0.9271998,0.5741905,0.1610411,0.9869137,0.736878,0.25832255
80,0.25,0.001,"ALAQ",0.23947685,0.02110465,0,0.40630205,0.121403,0.0041477285,0.2760025,0.04887655,0,0.2719528,0.0326018,0,0.9189642,0.563935,0.13493995,0.9865021,0.7330005,0.2764579
81,0.25,0.001,"ALAQ",0.25984865,0.02388855,0,0.42522235,0.119231,0.0042390175,0.2705886,0.04605275,0,0.27976335,0.0386998,0,0.91555825,0.5568345,0.1523134,0.97486465,0.727115,0.26101905
82,0.25,0.001,"ALAQ",0.2793935,0.02357045,0,0.4240687,0.123229,0.007314853,0.28031085,0.05009345,0,0.30298625,0.0327256,0,0.9224302,0.554529,0.1758348,0.9784519,0.714497,0.2367839
83,0.25,0.001,"ALAQ",0.25871405,0.02392325,0,0.4433797,0.1288335,0.0087426525,0.29637245,0.0471453,0,0.29941675,0.0293579,0,0.9160232,0.5493935,0.17432235,0.97914555,0.7152055,0.23002075
84,0.25,0.001,"ALAQ",0.2334019,0.02285915,0,0.46504005,0.1196765,0.0069261655,0.2929526,0.04958575,0,0.3013879,0.03115455,0,0.91599315,0.5642925,0.15209665,0.98018775,0.722279,0.2490549
85,0.25,0.001,"ALAQ",0.2313112,0.02283375,0,0.4653445,0.1359785,0.006940271,0.3079028,0.0472262,0,0.3193771,0.0273911,0,0.92441495,0.5444135,0.1868625,0.98446245,0.7191475,0.24870565
86,0.25,0.001,"ALAQ",0.2481742,0.0302558,0,0.41316015,0.1281645,0.0079687525,0.32049525,0.04554475,0,0.33101815,0.0257986,0,0.9315527,0.546882,0.16598755,0.98452215,0.7216345,0.24056765
87,0.25,0.001,"ALAQ",0.24562165,0.03173425,0,0.42520115,0.1329565,0.0061969575,0.3046846,0.0457729,0,0.36321355,0.02527155,0,0.9167035,0.5713445,0.1611278,0.98261445,0.722566,0.2383174
88,0.25,0.001,"ALAQ",0.2520053,0.03110925,0,0.466723,0.1329815,0.0046119665,0.3010411,0.0435687,0,0.38559385,0.02359065,0,0.9235753,0.564706,0.14887255,0.9857288,0.729401,0.246903
89,0.25,0.001,"ALAQ",0.24962265,0.03201295,0,0.47627605,0.1229975,0.0056847355,0.28410085,0.03887165,0,0.38400115,0.02560415,0,0.925513,0.5677255,0.13564755,0.98861575,0.720599,0.2474896
90,0.25,0.001,"ALAQ",0.2352758,0.02690525,0,0.49402545,0.133384,0.005463127,0.26644745,0.0375243,0,0.33801305,0.0229455,0,0.92996765,0.553621,0.13755595,0.98500945,0.735668,0.24576985
91,0.25,0.001,"ALAQ",0.2780046,0.0297118,0,0.4988893,0.132675,0.005842909,0.27778705,0.03404375,0,0.34642375,0.0271856,0,0.9209017,0.5545,0.126323945,0.98550555,0.7456345,0.2469203
92,0.25,0.001,"ALAQ",0.2472331,0.02827365,0,0.49550395,0.134796,0.007598215,0.3226397,0.03107615,0,0.35045955,0.02378075,0,0.92679325,0.5749805,0.14276205,0.9864041,0.756542,0.2613936
93,0.25,0.001,"ALAQ",0.26134175,0.02766615,0,0.46322655,0.126141,0.005286876,0.33512985,0.0311675,0,0.36114375,0.0251183,0,0.9329842,0.575516,0.1357925,0.98466,0.7477075,0.25991705
94,0.25,0.001,"ALAQ",0.2565892,0.02085135,0,0.468496,0.1235285,0.0054813795,0.33281825,0.03090215,0,0.33102305,0.02184755,0,0.9298926,0.553006,0.13967625,0.97854985,0.754219,0.26294085
95,0.25,0.001,"ALAQ",0.28052615,0.02773165,0,0.4891686,0.115907,0.004566099,0.3250172,0.03866275,0,0.34326665,0.0224709,0,0.92254005,0.573447,0.13561775,0.9808483,0.7476605,0.27975345
96,0.25,0.001,"ALAQ",0.3152683,0.02312835,0,0.4946157,0.1219785,0.0037117915,0.33181085,0.04220545,0,0.3323044,0.0181248,0,0.9090723,0.5788435,0.14165475,0.98409595,0.742284,0.2867443
97,0.25,0.001,"ALAQ",0.29330645,0.02393685,0,0.52968025,0.116531,0.003235015,0.35934675,0.04424175,0,0.31743025,0.0172958,0,0.91261525,0.5814205,0.1390051,0.9840549,0.759154,0.2648181
98,0.25,0.001,"ALAQ",0.2831794,0.02229865,0,0.52616345,0.12877,0.0047538725,0.37151005,0.042164,0,0.3314919,0.01767875,0,0.9177413,0.586843,0.126567,0.98365035,0.7546885,0.2865128
99,0.25,0.001,"ALAQ",0.28293595,0.01791725,0,0.5420697,0.126634,0.005309596,0.37016545,0.03826205,0,0.3350049,0.02640525,0,0.92571995,0.608877,0.1230718,0.9918355,0.755128,0.2791313
100,0.25,0.001,"ALAQ",0.2525,0.0183654,0,0.5088445,0.13779,0.006147217,0.3685228,0.0355497,0,0.3485346,0.02172435,0,0.9311436,0.606241,0.11276211,0.9826311,0.744738,0.25884765
101,0.25,0.001,"ALAQ",0.25035715,0.0188176,0,0.54454115,0.140912,0.005744982,0.38382065,0.034965,0,0.33918065,0.02136915,0,0.93366675,0.6023245,0.100689305,0.98684345,0.7366745,0.2563394
102,0.25,0.001,"ALAQ",0.261058,0.02007225,0,0.5863803,0.1441035,0.0060674075,0.3651412,0.03362765,0,0.333785,0.02007005,0,0.9328236,0.6093085,0.084299355,0.9847326,0.741681,0.2479837
103,0.25,0.001,"ALAQ",0.2746955,0.020912,0,0.5943589,0.1397435,0.0064131205,0.36027785,0.0342357,0,0.3349792,0.01836445,0,0.9390205,0.6144775,0.068939985,0.98676235,0.73628,0.2374769
104,0.25,0.001,"ALAQ",0.246188,0.01641795,0,0.59146395,0.1311185,0.011189121,0.35255515,0.03406465,0,0.3252986,0.02093665,0,0.93888445,0.6251385,0.066823145,0.97722845,0.749034,0.270885
105,0.25,0.001,"ALAQ",0.24762685,0.0174299,0,0.59300025,0.136818,0.00903026,0.3442312,0.03521065,0,0.35055555,0.0161542,0,0.9431599,0.620315,0.060969935,0.9860116,0.7529165,0.2527061
106,0.25,0.001,"ALAQ",0.2607971,0.0170527,0,0.60645395,0.1397095,0.008210949,0.3444441,0.0413526,0,0.31991955,0.0170153,0,0.94708805,0.618016,0.054288,0.9749353,0.750025,0.2386625
107,0.25,0.001,"ALAQ",0.2385511,0.01810795,0,0.61067755,0.1378935,0.0063867465,0.3431509,0.03683155,0,0.32327515,0.01469955,0,0.92985305,0.615999,0.044474345,0.97492675,0.754238,0.2286269
108,0.25,0.001,"ALAQ",0.2404205,0.01952755,0,0.6057636,0.140345,0.009715538,0.34107095,0.03344375,0,0.3066958,0.01652695,0,0.93193235,0.6104525,0.059882565,0.98563285,0.759047,0.2562648
109,0.25,0.001,"ALAQ",0.245911,0.01302945,0,0.60568495,0.1481,0.008886782,0.3136167,0.0320451,0,0.30215465,0.01827435,0,0.9342838,0.6039995,0.06959196,0.98454275,0.7635645,0.22665205
110,0.25,0.001,"ALAQ",0.25394705,0.0144975,0,0.5877291,0.1371475,0.0090096525,0.33124415,0.03920555,0,0.30156385,0.01410475,0,0.9263263,0.596197,0.046873705,0.9857954,0.7609905,0.2113049
111,0.25,0.001,"ALAQ",0.25130275,0.013476,0,0.5799822,0.142953,0.007324874,0.3222697,0.03502895,0,0.31253835,0.02142975,0,0.93098225,0.5858595,0.06520853,0.9843169,0.748684,0.22269825
112,0.25,0.001,"ALAQ",0.2465079,0.01281595,0,0.5782886,0.135316,0.0063382345,0.3174492,0.03358125,0,0.3239007,0.01714675,0,0.9388482,0.598263,0.052141865,0.98066485,0.758225,0.2300043
113,0.25,0.001,"ALAQ",0.23997435,0.01298795,0,0.59217645,0.148801,0.008483453,0.32740875,0.03821545,0,0.341215,0.0156743,0,0.94219785,0.5805015,0.039171135,0.98327155,0.7306745,0.2107353
114,0.25,0.001,"ALAQ",0.2315827,0.008879125,0,0.619167,0.155382,0.0092780515,0.34753765,0.03637565,0,0.3226716,0.0190713,0,0.9447789,0.589729,0.03128897,0.9786993,0.7415225,0.2331424
115,0.25,0.001,"ALAQ",0.2320564,0.0130311,0,0.67321245,0.157078,0.0066608475,0.36882985,0.03073835,0,0.31648975,0.0166852,0,0.9519886,0.584206,0.0285252935,0.98567485,0.7403085,0.19969825
116,0.25,0.001,"ALAQ",0.24593975,0.00932576,0,0.67593165,0.1422945,0.007758198,0.39472445,0.0271907,0,0.33732415,0.0166469,0,0.95980425,0.620172,0.0271259335,0.9764516,0.7541665,0.2060248
