"MONTH","P_TC","P_PFPR","P_TACT","FREQ_plasmepsin_95","FREQ_plasmepsin_50","FREQ_plasmepsin_05","FREQ_580Y_95","FREQ_580Y_50","FREQ_580Y_05","FREQ_mdr1_95","FREQ_mdr1_50","FREQ_mdr1_05","FREQ_184F_95","FREQ_184F_50","FREQ_184F_05","FREQ_86Y_95","FREQ_86Y_50","FREQ_86Y_05","FREQ_76T_95","FREQ_76T_50","FREQ_76T_05"
66,0.5,0.01,"ALAQ",0.119164,0.06083305,0.02803275,0.2062041,0.1346895,0.081815075,0.1293495,0.0782141,0.035805085,0.10358775,0.06115595,0.02750206,0.90701965,0.8422235,0.7939465,0.93584665,0.8737985,0.80368
67,0.5,0.01,"ALAQ",0.11784665,0.06101695,0.029733025,0.2050305,0.13841,0.082460945,0.13010285,0.0788999,0.03383496,0.10446745,0.06015945,0.02753078,0.9038854,0.844091,0.79324665,0.9325481,0.8732955,0.8063157
68,0.5,0.01,"ALAQ",0.11559585,0.0597646,0.030314845,0.2062118,0.137914,0.081988195,0.1299436,0.07819835,0.03613051,0.1102312,0.0608552,0.028236235,0.90753005,0.8430265,0.78523525,0.93265555,0.873379,0.80510765
69,0.5,0.01,"ALAQ",0.1151147,0.0603443,0.02903977,0.2074869,0.1387005,0.082629315,0.13034265,0.07940845,0.036328715,0.1091464,0.0637338,0.02929709,0.90600955,0.8436875,0.7904257,0.9306697,0.8756765,0.80877755
70,0.5,0.01,"ALAQ",0.10906115,0.0607076,0.026459205,0.20862965,0.1420855,0.081877115,0.13701725,0.07900355,0.03674129,0.10767895,0.06367745,0.03018347,0.90991535,0.8461395,0.79085955,0.9312011,0.8785355,0.8118726
71,0.5,0.01,"ALAQ",0.11129085,0.059801,0.028317095,0.20947575,0.140963,0.079862435,0.1429339,0.07995085,0.037605875,0.10878985,0.06461565,0.030293075,0.90942495,0.8424955,0.79429675,0.93332765,0.878716,0.80928995
72,0.5,0.01,"ALAQ",0.1017407,0.0588249,0.02769265,0.21063525,0.142046,0.07998255,0.14164975,0.08123675,0.037983055,0.1090292,0.0654692,0.029994945,0.91029655,0.8446725,0.7919312,0.93356845,0.8798535,0.8094983
73,0.5,0.01,"ALAQ",0.1100551,0.0614383,0.02894886,0.21096285,0.1434925,0.07846314,0.14488025,0.0812733,0.03942275,0.1132596,0.0635896,0.03184655,0.908459,0.843829,0.7888075,0.9336017,0.879466,0.8078251
74,0.5,0.01,"ALAQ",0.11088855,0.0614718,0.02948227,0.20878775,0.1421,0.07892921,0.1453866,0.0809584,0.04100711,0.1155871,0.0625953,0.03098005,0.90561015,0.8438785,0.7893255,0.9340692,0.8797015,0.8029858
75,0.5,0.01,"ALAQ",0.1096373,0.0625742,0.028222255,0.216273,0.144616,0.07671404,0.14080415,0.08166905,0.042234635,0.11272815,0.06323845,0.03093009,0.90461565,0.845508,0.79108835,0.93513475,0.877542,0.80505295
76,0.5,0.01,"ALAQ",0.11154615,0.06176295,0.027719125,0.21741145,0.1430705,0.074155865,0.14329095,0.08032075,0.04247601,0.11414505,0.0641299,0.03068279,0.9060722,0.8446855,0.79202125,0.93428555,0.876581,0.80658045
77,0.5,0.01,"ALAQ",0.11854085,0.06219075,0.027220565,0.22658235,0.144931,0.08211303,0.14939505,0.08364045,0.041550605,0.1134616,0.06461835,0.029725965,0.91109185,0.843511,0.79297545,0.9363408,0.873179,0.8106962
78,0.5,0.01,"ALAQ",0.1161817,0.0625424,0.02797275,0.22354215,0.1442465,0.086415665,0.1468253,0.0826748,0.0434301,0.1181333,0.06447295,0.02897771,0.9066224,0.8451,0.7877135,0.934761,0.8769845,0.80938475
79,0.5,0.01,"ALAQ",0.11924885,0.0626618,0.029705765,0.2299414,0.1464825,0.08880273,0.1405104,0.08455685,0.04503198,0.12019915,0.0647712,0.03007266,0.90769255,0.845554,0.7849095,0.9373328,0.8760295,0.8115528
80,0.5,0.01,"ALAQ",0.11575135,0.0610092,0.03024199,0.2312408,0.149054,0.083602615,0.14147215,0.08424,0.04267193,0.1222638,0.0660365,0.03003136,0.9088089,0.8476935,0.7895737,0.93629805,0.8766675,0.81091865
81,0.5,0.01,"ALAQ",0.1168155,0.05939855,0.02909336,0.236822,0.1498745,0.08373009,0.14085935,0.0834709,0.04544996,0.12465055,0.0676067,0.03052508,0.91395955,0.845684,0.77856045,0.9321374,0.876695,0.8119055
82,0.5,0.01,"ALAQ",0.1130801,0.0606804,0.029203075,0.23605455,0.151844,0.08317324,0.1447171,0.08393685,0.04668444,0.1198917,0.06923515,0.0319247,0.91276385,0.848499,0.78031975,0.9330065,0.878387,0.80607245
83,0.5,0.01,"ALAQ",0.1203044,0.06056535,0.02999465,0.24061365,0.154628,0.08320909,0.14735835,0.0836327,0.04414692,0.1191506,0.0682185,0.03197973,0.91391125,0.8447335,0.7782225,0.933419,0.8789335,0.8071724
84,0.5,0.01,"ALAQ",0.12150545,0.0589484,0.0309795,0.2359777,0.155201,0.085149485,0.15296155,0.08468095,0.045152475,0.12130745,0.06650065,0.033638895,0.91331475,0.847632,0.77346555,0.9320989,0.8773315,0.80903755
85,0.5,0.01,"ALAQ",0.12471905,0.0588099,0.02953092,0.23976775,0.152502,0.0853386,0.15583105,0.0856622,0.04579343,0.12746885,0.06783525,0.036104535,0.9112187,0.8468975,0.77578085,0.9318318,0.877916,0.80536895
86,0.5,0.01,"ALAQ",0.12809665,0.059587,0.02855389,0.2400446,0.15454,0.081826635,0.16403605,0.08537585,0.050127585,0.13125795,0.0678895,0.035345515,0.91414845,0.848445,0.7759033,0.93194735,0.8793665,0.80972815
87,0.5,0.01,"ALAQ",0.1288692,0.0615587,0.02969487,0.2443817,0.1545035,0.08494736,0.1580141,0.0877322,0.049191785,0.1321998,0.0678345,0.03682982,0.91626905,0.846837,0.77288845,0.9348255,0.8793055,0.80991035
88,0.5,0.01,"ALAQ",0.13823165,0.06090605,0.030358295,0.24349335,0.153999,0.08520304,0.1666151,0.08728995,0.04715608,0.13065625,0.06568845,0.036702345,0.9161005,0.84496,0.77115935,0.93474535,0.879397,0.80210695
89,0.5,0.01,"ALAQ",0.13856155,0.0605442,0.02890227,0.24723665,0.156081,0.08760977,0.16514485,0.08612115,0.048121275,0.133137,0.0652452,0.038650915,0.9170843,0.8439215,0.77077035,0.932904,0.877335,0.79851915
90,0.5,0.01,"ALAQ",0.13791785,0.0625,0.02655348,0.2519754,0.155116,0.08531149,0.1616477,0.08737755,0.049765475,0.13425515,0.06681315,0.040939405,0.9140661,0.846707,0.7652815,0.93635125,0.876988,0.79816555
91,0.5,0.01,"ALAQ",0.133017,0.0625866,0.02619431,0.25614605,0.157122,0.083644425,0.16351945,0.0898136,0.048130055,0.1343524,0.06592475,0.036972895,0.9198022,0.84353,0.7653568,0.93717485,0.87619,0.8000609
92,0.5,0.01,"ALAQ",0.12420565,0.06257575,0.028083585,0.25247905,0.1581055,0.08120484,0.1646834,0.08834695,0.044676765,0.13144085,0.06666095,0.03785946,0.92023775,0.8470865,0.7598919,0.93788015,0.8766665,0.79880955
93,0.5,0.01,"ALAQ",0.1273755,0.06168415,0.02637181,0.25194165,0.1560895,0.085405965,0.16368645,0.09135595,0.043682705,0.134536,0.0693329,0.03592594,0.91675165,0.8418405,0.76465185,0.93255435,0.8753805,0.8012016
94,0.5,0.01,"ALAQ",0.12107685,0.0637762,0.02759774,0.25200045,0.153019,0.088014365,0.16231775,0.0937335,0.042825495,0.13601465,0.0687033,0.03967755,0.91484815,0.8436065,0.76646025,0.9350888,0.876975,0.79865555
95,0.5,0.01,"ALAQ",0.1206881,0.06568025,0.028881935,0.2460453,0.1551195,0.084301285,0.16025305,0.09237285,0.0431831,0.13522675,0.06786135,0.03803848,0.91422955,0.8453425,0.76941085,0.9337223,0.878567,0.798425
96,0.5,0.01,"ALAQ",0.1205404,0.0656805,0.027780325,0.25016035,0.157756,0.09071564,0.16178735,0.0912144,0.044723225,0.1381533,0.0692585,0.037134845,0.91066825,0.8470475,0.7684409,0.93606,0.876895,0.79736485
97,0.5,0.01,"ALAQ",0.12239515,0.0671,0.02771727,0.2537904,0.15913,0.087999275,0.1672807,0.09381025,0.041590915,0.13865475,0.0678639,0.033851825,0.9147753,0.845448,0.76703845,0.935927,0.87448,0.7976888
98,0.5,0.01,"ALAQ",0.12001295,0.0672485,0.02607379,0.25794835,0.162825,0.088362065,0.16818915,0.0941044,0.03883643,0.14091425,0.0681997,0.03359387,0.918562,0.846885,0.7638366,0.93834035,0.874831,0.7970234
99,0.5,0.01,"ALAQ",0.1130459,0.0659845,0.025271875,0.26587025,0.160181,0.09190637,0.1656985,0.094113,0.041939605,0.13963085,0.06879615,0.031765085,0.91951735,0.848625,0.77165465,0.93875645,0.8748385,0.7982293
100,0.5,0.01,"ALAQ",0.1134423,0.06436065,0.02688154,0.26862895,0.159768,0.09112888,0.1683676,0.09129385,0.042871395,0.1398814,0.07046965,0.03173457,0.9178437,0.8510565,0.7660048,0.9362872,0.8764405,0.79647985
101,0.5,0.01,"ALAQ",0.11662175,0.0668632,0.027176995,0.2811762,0.1608565,0.091871955,0.169253,0.0900629,0.044938235,0.14517185,0.06883225,0.030431345,0.9165631,0.8476175,0.7616999,0.9375481,0.871465,0.7981267
102,0.5,0.01,"ALAQ",0.11987185,0.06699755,0.027118835,0.28283115,0.1617105,0.0951839,0.1734229,0.09007775,0.04625935,0.14868605,0.0704446,0.031403915,0.92000845,0.8510715,0.7583885,0.9361748,0.8722345,0.79809285
103,0.5,0.01,"ALAQ",0.12834845,0.0682907,0.02790789,0.2746855,0.161819,0.0992515,0.17078295,0.0908652,0.043508605,0.1493933,0.0706448,0.02984386,0.9149148,0.8517585,0.75915025,0.93915925,0.8744655,0.8000444
104,0.5,0.01,"ALAQ",0.12847935,0.0671039,0.029767745,0.2703179,0.163757,0.09725486,0.17537795,0.0929375,0.045408115,0.14820795,0.06969245,0.03035233,0.91475695,0.8493465,0.7583176,0.93987645,0.8772855,0.7860365
105,0.5,0.01,"ALAQ",0.11941015,0.06543395,0.026669995,0.2757701,0.163039,0.09677263,0.1742855,0.0911746,0.044392395,0.1442764,0.07196505,0.02941057,0.91332825,0.8487645,0.7586886,0.94036695,0.8730425,0.7821377
106,0.5,0.01,"ALAQ",0.1201613,0.06563705,0.026978585,0.27664315,0.167316,0.09495687,0.1724441,0.092654,0.04592528,0.14559535,0.07099005,0.03081169,0.91564955,0.849412,0.7565291,0.93632475,0.8719155,0.7903774
107,0.5,0.01,"ALAQ",0.122839,0.0633264,0.02795586,0.28984925,0.1678655,0.09634684,0.1695202,0.09168785,0.052200545,0.150956,0.069387,0.033236545,0.91766055,0.851508,0.75468925,0.9344677,0.8744855,0.7945495
108,0.5,0.01,"ALAQ",0.12069225,0.0647399,0.0278447,0.28907435,0.1663445,0.090669695,0.1631529,0.09492145,0.049255645,0.15119555,0.06986565,0.03253904,0.91785165,0.8502165,0.75618995,0.9324832,0.873415,0.7912266
109,0.5,0.01,"ALAQ",0.11990825,0.06353935,0.02851304,0.28978315,0.166125,0.097701325,0.169787,0.095138,0.047167605,0.1457698,0.0725446,0.03179987,0.91660225,0.846783,0.7591705,0.93513905,0.8749245,0.79052545
110,0.5,0.01,"ALAQ",0.1188601,0.06471325,0.02893096,0.2928384,0.1678885,0.10008536,0.16685765,0.09515355,0.046915645,0.15254055,0.0726633,0.0293947,0.91513665,0.849033,0.7609361,0.9304672,0.8747495,0.7926839
111,0.5,0.01,"ALAQ",0.120178,0.0633195,0.02993745,0.30087165,0.166348,0.09817108,0.1681016,0.09843425,0.045512755,0.15412645,0.07354125,0.02939735,0.91864285,0.8456415,0.7596732,0.93392915,0.8761505,0.7872038
112,0.5,0.01,"ALAQ",0.12163535,0.06569655,0.029536375,0.3006517,0.16627,0.10007299,0.1676198,0.09782625,0.04502975,0.1590625,0.07227045,0.027761795,0.91751935,0.845582,0.7647565,0.9362493,0.8785075,0.7842889
113,0.5,0.01,"ALAQ",0.1228309,0.06539865,0.028934595,0.29710205,0.16821,0.1008876,0.17182035,0.0985652,0.047183705,0.15472405,0.0756892,0.030455125,0.91619355,0.84688,0.7653118,0.935591,0.8776215,0.7877343
114,0.5,0.01,"ALAQ",0.12526605,0.06532025,0.030468205,0.2997708,0.169546,0.09913751,0.1779861,0.1021565,0.05007485,0.152253,0.0730528,0.026673075,0.91147715,0.8453445,0.76138905,0.93695455,0.8789195,0.7916028
115,0.5,0.01,"ALAQ",0.1212245,0.0663353,0.029533215,0.3050676,0.1700985,0.10104426,0.1765603,0.101785,0.050117295,0.1479258,0.07329255,0.03086006,0.91735205,0.844669,0.76959485,0.93601065,0.8769775,0.78174645
116,0.5,0.01,"ALAQ",0.12180725,0.0647412,0.02782377,0.30063185,0.1724205,0.09906129,0.18244575,0.102293,0.050543645,0.14510275,0.0748939,0.029905555,0.9125644,0.8428505,0.7663621,0.9370815,0.875267,0.7818185
117,0.5,0.01,"ALAQ",0.12175225,0.0630685,0.02737789,0.30147955,0.1720345,0.100462415,0.17950825,0.09925475,0.048464465,0.1470364,0.07502135,0.03019514,0.91593905,0.837656,0.76612385,0.9392351,0.873804,0.7770753
118,0.5,0.01,"ALAQ",0.1242522,0.0622528,0.029259945,0.2993942,0.175232,0.099262515,0.1750169,0.1002877,0.044947425,0.1445414,0.0757618,0.031248175,0.9177187,0.8394575,0.7623162,0.9370939,0.8760835,0.78340255
119,0.5,0.01,"ALAQ",0.13109145,0.0650748,0.028332135,0.2936333,0.1742155,0.097345175,0.1753909,0.10078905,0.04416716,0.15143245,0.0752183,0.032125645,0.9170273,0.8389715,0.75939165,0.93498355,0.8789095,0.7731347
120,0.5,0.01,"ALAQ",0.13096145,0.06398675,0.031261525,0.2976674,0.1744245,0.100389415,0.1786766,0.101077,0.049229685,0.15490325,0.0760098,0.03277952,0.9223261,0.8406895,0.7637949,0.9386463,0.877208,0.7752161
-12,0.5,0.01,"ALAQ",0.06390065,0.0425883,0.02653958,0.11729775,0.0820828,0.04905763,0.066853235,0.0465611,0.02907895,0.0634001,0.04007415,0.02279369,0.8765799,0.8245035,0.76802745,0.9149355,0.872246,0.81833695
-11,0.5,0.01,"ALAQ",0.06511963,0.04281785,0.027903575,0.12181865,0.08253135,0.054150295,0.071953845,0.04662925,0.02803135,0.062087415,0.0410672,0.024065985,0.8735315,0.8252105,0.7676706,0.9105518,0.875447,0.8162831
-10,0.5,0.01,"ALAQ",0.065611145,0.0439177,0.027775415,0.12408585,0.0829461,0.05442683,0.07144442,0.0471681,0.028016505,0.06405408,0.0408413,0.023307275,0.874312,0.8266115,0.77190835,0.9099249,0.875103,0.81781675
-9,0.5,0.01,"ALAQ",0.07057345,0.0447975,0.02918689,0.1270477,0.08329385,0.054634415,0.071803085,0.04712,0.027473845,0.06289631,0.04200575,0.02274518,0.87909935,0.827042,0.7701783,0.91107555,0.8752055,0.81860445
-8,0.5,0.01,"ALAQ",0.07029001,0.04349935,0.028332085,0.1255257,0.0858781,0.05194358,0.074898365,0.04705855,0.028555145,0.065745065,0.04178805,0.0230305,0.88030175,0.82764,0.7690982,0.91064245,0.8756985,0.82048
-7,0.5,0.01,"ALAQ",0.0718645,0.0435802,0.0286408,0.12925345,0.0843951,0.054394805,0.074937565,0.04728785,0.028281925,0.06464389,0.04197685,0.02336382,0.8851518,0.8279565,0.77114855,0.91250275,0.8741525,0.81922035
-6,0.5,0.01,"ALAQ",0.070908625,0.0440654,0.028726145,0.12643205,0.0870071,0.0561402,0.076015455,0.0475328,0.029327585,0.066158125,0.0416677,0.023022885,0.8856427,0.827002,0.77344955,0.91578565,0.8749615,0.82055105
-5,0.5,0.01,"ALAQ",0.07288619,0.04454555,0.027916145,0.13039175,0.087598,0.05453403,0.07740529,0.0481071,0.029069075,0.066494975,0.04195055,0.02346746,0.88581005,0.8289915,0.7711537,0.91677315,0.875344,0.81947855
-4,0.5,0.01,"ALAQ",0.071166665,0.04462485,0.027778685,0.130944,0.08665535,0.052754805,0.07720286,0.0485118,0.02945046,0.065136235,0.041389,0.023474285,0.8885308,0.8315395,0.7736654,0.9173353,0.876156,0.8233871
-3,0.5,0.01,"ALAQ",0.071711475,0.0445527,0.0272976,0.1315537,0.0875568,0.055093715,0.076798995,0.0487124,0.02903278,0.0650602,0.04184935,0.022542635,0.8877235,0.8328575,0.76852355,0.91532665,0.874786,0.8226664
-2,0.5,0.01,"ALAQ",0.071181655,0.04543335,0.02716228,0.1321864,0.0886457,0.054372665,0.07801477,0.04976835,0.02968184,0.064655035,0.04282975,0.023404675,0.89055735,0.831132,0.77077965,0.9147788,0.8756375,0.8189988
-1,0.5,0.01,"ALAQ",0.06958103,0.045441,0.0261264,0.13295925,0.09053635,0.054071215,0.077066505,0.0499783,0.029995915,0.06656231,0.04257695,0.023065465,0.8882146,0.8330935,0.77194305,0.91819495,0.8764815,0.823113
0,0.5,0.01,"ALAQ",0.072531005,0.04585335,0.02505155,0.1347466,0.09217555,0.054838265,0.077352065,0.0500833,0.029641845,0.06719644,0.04172275,0.02304252,0.890578,0.8336505,0.7728129,0.9173306,0.876706,0.8251059
1,0.5,0.01,"ALAQ",0.072408565,0.0456474,0.02499066,0.13725425,0.09438915,0.055886075,0.07710444,0.05109245,0.02997138,0.06752972,0.04289365,0.022805265,0.8897402,0.833848,0.7706187,0.9164023,0.8755715,0.8243164
2,0.5,0.01,"ALAQ",0.075280645,0.04613765,0.02486461,0.1379342,0.0937613,0.05717048,0.07813506,0.0514555,0.029644,0.0671543,0.0428071,0.022097845,0.8921089,0.834155,0.7707529,0.91504825,0.8768605,0.8247524
3,0.5,0.01,"ALAQ",0.08010564,0.0462667,0.0240609,0.14017985,0.0935378,0.058063495,0.07930744,0.0512547,0.029354045,0.067715035,0.0433746,0.02225274,0.89518565,0.834007,0.77038835,0.9148366,0.877083,0.8237724
4,0.5,0.01,"ALAQ",0.07670463,0.04670675,0.025053905,0.13900945,0.0938634,0.057394445,0.08055497,0.0512329,0.028465595,0.069887665,0.04296585,0.02206751,0.8918952,0.834734,0.77606165,0.91596045,0.8745995,0.8211942
5,0.5,0.01,"ALAQ",0.07538271,0.0460055,0.022422755,0.13923235,0.09465895,0.05779324,0.080709695,0.0521421,0.02986745,0.06981023,0.04496545,0.02228114,0.8918573,0.834057,0.7829564,0.92048985,0.8745445,0.81653605
6,0.5,0.01,"ALAQ",0.07710224,0.04620045,0.02204826,0.14156885,0.09605705,0.057072385,0.0830862,0.05175135,0.030118405,0.070029625,0.0449178,0.021520795,0.8900447,0.834506,0.78670935,0.9208622,0.8747105,0.8180751
7,0.5,0.01,"ALAQ",0.07876057,0.0466051,0.02368841,0.14301365,0.0954133,0.05728784,0.081207815,0.0522734,0.030652035,0.068232215,0.04469335,0.022022785,0.88872425,0.8361215,0.78834295,0.9246063,0.8771005,0.81454035
8,0.5,0.01,"ALAQ",0.078154675,0.04656905,0.023018045,0.14444155,0.09595945,0.057817665,0.08272939,0.0525894,0.030084335,0.07209164,0.0447378,0.023803875,0.88971155,0.837394,0.78607345,0.92574225,0.875494,0.8206127
9,0.5,0.01,"ALAQ",0.079525135,0.0465494,0.02327723,0.1480139,0.09757555,0.05872772,0.084133925,0.0521401,0.02908655,0.07213324,0.0450661,0.023490265,0.88730565,0.8340275,0.78189755,0.9261589,0.87645,0.8181996
10,0.5,0.01,"ALAQ",0.079051315,0.0472472,0.025323695,0.1497141,0.0967586,0.059412685,0.08378111,0.0534059,0.029882635,0.073020405,0.0453526,0.022185505,0.88822,0.8352065,0.77917815,0.92966905,0.87476,0.81628275
11,0.5,0.01,"ALAQ",0.078480705,0.04717235,0.025178565,0.14869975,0.0986733,0.06025752,0.08350669,0.05439735,0.029777335,0.076517345,0.0463904,0.021474015,0.88801135,0.8324935,0.7771552,0.9258849,0.874818,0.8166443
12,0.5,0.01,"ALAQ",0.081657645,0.04933965,0.02555102,0.1479678,0.09995205,0.060796695,0.08385025,0.0539213,0.029979065,0.07286269,0.0466621,0.02242656,0.89241365,0.8343365,0.77515,0.9243916,0.8753815,0.8195846
13,0.5,0.01,"ALAQ",0.0800729,0.04979245,0.025969205,0.1505946,0.09958575,0.06092276,0.086811415,0.0545075,0.03105292,0.074416985,0.0467237,0.021599535,0.8921239,0.8338985,0.77454925,0.9207383,0.875322,0.8251203
14,0.5,0.01,"ALAQ",0.07814961,0.04995825,0.025495545,0.14781875,0.0994353,0.059837875,0.084850035,0.05596195,0.029627625,0.0740562,0.04733755,0.02357653,0.8910959,0.836274,0.77517795,0.9212224,0.8743545,0.82319195
15,0.5,0.01,"ALAQ",0.081119925,0.0497654,0.02428479,0.1494062,0.1004855,0.06095689,0.089491915,0.0572567,0.030028405,0.07643968,0.04790505,0.022849675,0.8921514,0.834701,0.7756846,0.92147205,0.874606,0.8177248
16,0.5,0.01,"ALAQ",0.08085487,0.04955495,0.02427332,0.15130865,0.102071,0.062520135,0.086993765,0.0569591,0.029892435,0.07842028,0.04883035,0.022940565,0.89026895,0.8347025,0.77349725,0.9235089,0.8757275,0.8220561
17,0.5,0.01,"ALAQ",0.07917449,0.04894155,0.022546315,0.15412565,0.102808,0.06004097,0.086663115,0.05710155,0.031207115,0.079575575,0.04952075,0.02268815,0.89081875,0.834086,0.77532515,0.92311135,0.875057,0.82496725
18,0.5,0.01,"ALAQ",0.08219163,0.0491063,0.022975365,0.15360685,0.102419,0.061612465,0.08872654,0.0555722,0.032020345,0.079371645,0.0502566,0.02431011,0.8918051,0.8335795,0.77464885,0.92481015,0.875018,0.82440675
19,0.5,0.01,"ALAQ",0.084558335,0.0500443,0.023496865,0.1547963,0.10275,0.063324785,0.08924263,0.05670215,0.03005309,0.07854388,0.0500083,0.024005195,0.8944939,0.8338035,0.77860435,0.92431175,0.8762295,0.8277162
20,0.5,0.01,"ALAQ",0.08019743,0.0511924,0.02385274,0.15814175,0.1044955,0.06363467,0.090450145,0.0583021,0.029432955,0.08142997,0.0505697,0.0243074,0.89397925,0.834739,0.7748265,0.9257817,0.8765355,0.82532355
21,0.5,0.01,"ALAQ",0.08042727,0.05033915,0.02418776,0.15576875,0.1042445,0.062325525,0.090100405,0.05929365,0.029078985,0.078967265,0.0509319,0.025152465,0.89688975,0.836478,0.77555505,0.92286615,0.875974,0.8226679
22,0.5,0.01,"ALAQ",0.08105959,0.0508719,0.025604025,0.1531308,0.1044525,0.05956361,0.08939045,0.06028095,0.030834095,0.08243519,0.0496386,0.02520839,0.8982241,0.835847,0.77463935,0.92195705,0.876808,0.8209605
23,0.5,0.01,"ALAQ",0.083129005,0.050855,0.026936165,0.1558527,0.106779,0.058852815,0.08890316,0.0598062,0.03174835,0.083769395,0.05041665,0.02381528,0.8931949,0.8367705,0.7766141,0.92178575,0.877622,0.82212375
24,0.5,0.01,"ALAQ",0.08371501,0.05219675,0.02697302,0.158479,0.1057415,0.059120195,0.09005541,0.0584688,0.032045545,0.08250524,0.04854845,0.02343084,0.89588665,0.836318,0.7787738,0.9194816,0.876058,0.81984125
25,0.5,0.01,"ALAQ",0.08349393,0.05284145,0.026428375,0.15397985,0.106976,0.06117774,0.0927285,0.0595968,0.03334627,0.08358441,0.0505652,0.02590494,0.8944484,0.835419,0.77444575,0.91932255,0.8769075,0.82514885
26,0.5,0.01,"ALAQ",0.084677115,0.0528937,0.026158565,0.15083135,0.107203,0.0602522,0.09312934,0.0615684,0.03347024,0.080625445,0.04956745,0.02519454,0.8985946,0.834587,0.77659685,0.9193293,0.876581,0.82414845
27,0.5,0.01,"ALAQ",0.0852804,0.05143695,0.02558128,0.1561933,0.1084835,0.05950401,0.094877405,0.06126725,0.03125388,0.08253406,0.0514326,0.026820685,0.90083065,0.83622,0.77680365,0.9215686,0.875852,0.8273431
28,0.5,0.01,"ALAQ",0.08438623,0.05195105,0.02619763,0.15907755,0.1068275,0.05859476,0.09396714,0.06249925,0.03136158,0.08686058,0.05248275,0.025673985,0.8997036,0.837139,0.7735155,0.92010895,0.8771075,0.82612095
29,0.5,0.1,"baseline",0.06388949,0.05456525,0.04709523,0.1373241,0.119736,0.10497875,0.069396605,0.060619,0.05101127,0.05447453,0.04818735,0.042861815,0.86173355,0.8425555,0.82836855,0.88239885,0.870353,0.85626045
30,0.5,0.1,"baseline",0.06398298,0.05474675,0.0476867,0.13850275,0.120751,0.1056541,0.069485345,0.06091165,0.051052915,0.05489477,0.0483194,0.042419805,0.86214955,0.84355,0.8280746,0.8826874,0.8709475,0.8570769
31,0.5,0.1,"baseline",0.064279545,0.05525015,0.04746152,0.13898045,0.121615,0.10748375,0.069949145,0.06127105,0.051398,0.05508032,0.0481663,0.04260097,0.8621543,0.8432105,0.8286956,0.88285825,0.8711565,0.85648
32,0.5,0.1,"baseline",0.064043485,0.05544485,0.047994675,0.14003335,0.123272,0.1082012,0.07002878,0.06167045,0.05234085,0.05521278,0.04849105,0.042818435,0.8631556,0.8434735,0.82946625,0.8832497,0.8711765,0.8563628
33,0.5,0.1,"baseline",0.064346925,0.0555541,0.048208015,0.14134145,0.124406,0.10901275,0.070588275,0.0620181,0.05206476,0.05540559,0.04874515,0.0424973,0.86365425,0.844077,0.82947655,0.8832964,0.87141,0.85620705
34,0.5,0.1,"baseline",0.065189515,0.0560826,0.04793534,0.1424866,0.1258065,0.11013655,0.07075343,0.06227455,0.05219139,0.055445205,0.0492264,0.043290295,0.8647547,0.8445435,0.8290154,0.8843716,0.8711425,0.8566886
35,0.5,0.1,"baseline",0.06536589,0.0563687,0.048017815,0.14410425,0.1270405,0.11149155,0.071800835,0.06259975,0.052034445,0.055716775,0.0494978,0.04350788,0.86518625,0.844386,0.82943685,0.88445975,0.8710835,0.8564154
36,0.5,0.1,"baseline",0.06557729,0.05650965,0.047886285,0.14490055,0.128436,0.11242465,0.07196288,0.0629268,0.052164645,0.0558284,0.0495144,0.04346297,0.8640533,0.8447395,0.82946185,0.88451635,0.8709685,0.85650875
37,0.5,0.1,"baseline",0.065928395,0.0569417,0.04835098,0.14657885,0.1295425,0.1138138,0.07289589,0.0632455,0.052422005,0.05605553,0.04946265,0.04349419,0.8643702,0.845201,0.8296179,0.88463515,0.8708515,0.8566017
38,0.5,0.1,"baseline",0.06662701,0.0572825,0.04853683,0.14682685,0.130457,0.1139308,0.072294255,0.0634104,0.052720125,0.05639758,0.0500002,0.043303875,0.86571,0.8458675,0.82993705,0.88507105,0.871726,0.8563684
39,0.5,0.1,"baseline",0.066535345,0.05724005,0.04835843,0.14930545,0.1311525,0.11436055,0.07276658,0.0639227,0.052644025,0.056632855,0.04995515,0.04390636,0.8643617,0.846339,0.83007365,0.88572055,0.871756,0.85638305
40,0.5,0.1,"baseline",0.06694313,0.05750385,0.048616765,0.150664,0.1321415,0.1160275,0.07355852,0.06433035,0.05358108,0.056898055,0.050157,0.04410029,0.864887,0.8465175,0.83101415,0.88557125,0.87198,0.8555047
41,0.5,0.1,"baseline",0.066542315,0.05789475,0.048961795,0.15157985,0.13369,0.1175791,0.074241775,0.0646303,0.05322104,0.05741888,0.05031675,0.04450493,0.86523065,0.846826,0.83111795,0.8858619,0.8721875,0.8551516
42,0.5,0.1,"baseline",0.06719509,0.05800925,0.04927242,0.1531146,0.13452,0.11841275,0.07426934,0.06476685,0.05353316,0.05702578,0.0502648,0.044517575,0.86657455,0.8469695,0.8305289,0.8859151,0.872635,0.85646935
43,0.5,0.1,"baseline",0.067643395,0.0584687,0.0496793,0.1546725,0.1361815,0.11870625,0.07490474,0.0654531,0.054047715,0.057431015,0.05022745,0.04472228,0.866943,0.8479285,0.831248,0.88545805,0.87279,0.8564792
44,0.5,0.1,"baseline",0.068073115,0.05839655,0.049789215,0.15640505,0.1380905,0.119658,0.07529528,0.06532155,0.05428975,0.057572915,0.0504325,0.045063925,0.86726645,0.8479,0.8309955,0.88497065,0.873402,0.8568719
