"MONTH","P_TC","P_PFPR","P_TACT","FREQ_plasmepsin_95","FREQ_plasmepsin_50","FREQ_plasmepsin_05","FREQ_580Y_95","FREQ_580Y_50","FREQ_580Y_05","FREQ_mdr1_95","FREQ_mdr1_50","FREQ_mdr1_05","FREQ_184F_95","FREQ_184F_50","FREQ_184F_05","FREQ_86Y_95","FREQ_86Y_50","FREQ_86Y_05","FREQ_76T_95","FREQ_76T_50","FREQ_76T_05"
120,0.25,0.1,"ASMQ_PPQ",0.12886065,0.1085025,0.09282598,0.1083581,0.09421325,0.08026539,0.1044376,0.0895453,0.07766795,0.08648051,0.0737355,0.064300365,0.68516925,0.656176,0.625686,0.7544361,0.7262775,0.6869127
-12,0.25,0.1,"ASMQ_PPQ",0.069660595,0.05953025,0.050371605,0.06068993,0.05260405,0.043191345,0.0509965,0.04485465,0.039214115,0.04981172,0.04337335,0.036759105,0.668892,0.6416165,0.61555015,0.7330339,0.7097505,0.68287035
-11,0.25,0.1,"ASMQ_PPQ",0.070181095,0.0603155,0.050734705,0.061232915,0.05259715,0.04357359,0.051185295,0.04486885,0.03946047,0.05061787,0.0437462,0.036860785,0.66908645,0.641837,0.61638505,0.733293,0.7106325,0.68303765
-10,0.25,0.1,"ASMQ_PPQ",0.071096405,0.0606122,0.05148118,0.061649655,0.0528402,0.04459137,0.05164919,0.0450312,0.039427775,0.05054341,0.04389235,0.03731034,0.67062815,0.6421855,0.6169009,0.73351085,0.709824,0.6833825
-9,0.25,0.1,"ASMQ_PPQ",0.07171311,0.06125685,0.052112,0.062134385,0.0530169,0.045220855,0.052629055,0.0449801,0.039160215,0.050667355,0.0440626,0.03764886,0.6704161,0.6420215,0.61639315,0.7354048,0.7110005,0.68360625
-8,0.25,0.1,"ASMQ_PPQ",0.071704375,0.06185895,0.052284225,0.062065035,0.0534492,0.045116145,0.05248814,0.04521305,0.039736475,0.050704725,0.04431255,0.037456355,0.671125,0.6428985,0.616951,0.7350626,0.7120815,0.68469065
-7,0.25,0.1,"ASMQ_PPQ",0.07262904,0.06227925,0.05254759,0.06270583,0.05459355,0.045875835,0.0529067,0.045599,0.03954064,0.051576225,0.0442733,0.037902025,0.6731341,0.643228,0.6172037,0.73396815,0.711593,0.6856894
-6,0.25,0.1,"ASMQ_PPQ",0.073454295,0.0630069,0.053467805,0.063640745,0.05451025,0.045605725,0.053117325,0.0456617,0.03966638,0.051727825,0.0445383,0.03835791,0.6736105,0.64331,0.6177518,0.73507425,0.711318,0.6870127
-5,0.25,0.1,"ASMQ_PPQ",0.073694535,0.06329855,0.054028005,0.06397029,0.0548753,0.046105425,0.05325761,0.04612535,0.040320485,0.051825445,0.04487425,0.03779069,0.6718077,0.643412,0.6171676,0.735301,0.711286,0.6884144
-4,0.25,0.1,"ASMQ_PPQ",0.074171585,0.0640114,0.054454295,0.064240095,0.0554645,0.04617335,0.05330691,0.04643515,0.040245105,0.052129495,0.04488675,0.03801934,0.6725606,0.6437895,0.6178697,0.7362313,0.7112675,0.68815775
-3,0.25,0.1,"ASMQ_PPQ",0.075099275,0.06443915,0.055374695,0.064801245,0.05547605,0.046743775,0.05351804,0.0467999,0.04069892,0.05244191,0.04507415,0.03779625,0.67310395,0.643646,0.61659925,0.7373322,0.711608,0.68674825
-2,0.25,0.1,"ASMQ_PPQ",0.075723675,0.06499485,0.055515205,0.065634265,0.05597195,0.046721125,0.053845195,0.04717725,0.04068504,0.05304571,0.04565725,0.037890915,0.6727962,0.643782,0.6147504,0.73831515,0.712577,0.6872746
-1,0.25,0.1,"ASMQ_PPQ",0.077204665,0.06569625,0.05570631,0.06566196,0.05646685,0.04748059,0.053920325,0.047391,0.04108857,0.053136945,0.04579765,0.038749625,0.67275865,0.643979,0.6154159,0.73863285,0.7124085,0.6884434
0,0.25,0.1,"ASMQ_PPQ",0.07713525,0.06628935,0.0566199,0.065990935,0.0565547,0.047128155,0.054403,0.0475236,0.040803925,0.05418964,0.0459816,0.038853505,0.67334505,0.643681,0.61467175,0.73973575,0.712859,0.68640195
1,0.25,0.1,"ASMQ_PPQ",0.07711431,0.0666908,0.057516735,0.066322065,0.056779,0.04741726,0.055176005,0.04784315,0.040763165,0.0537038,0.0460217,0.039207035,0.67304455,0.6441205,0.6141827,0.7395194,0.71294,0.6857042
2,0.25,0.1,"ASMQ_PPQ",0.076448645,0.06668785,0.05718133,0.066521915,0.05730265,0.04767124,0.05529004,0.0482866,0.04135538,0.054228205,0.04613365,0.03914663,0.67318625,0.644297,0.61355185,0.73989605,0.713477,0.6856642
3,0.25,0.1,"ASMQ_PPQ",0.077434395,0.0671766,0.05780307,0.066713275,0.0574208,0.04818096,0.056482955,0.0483721,0.041503815,0.054514985,0.0467234,0.0396365,0.67411815,0.6443655,0.61392795,0.7406287,0.7135465,0.68488355
4,0.25,0.1,"ASMQ_PPQ",0.077754235,0.0673431,0.057149525,0.067103245,0.05808415,0.04855117,0.056440605,0.0486479,0.04187409,0.05475668,0.0466932,0.04013295,0.67456295,0.645049,0.61345185,0.7405079,0.7139755,0.68550355
5,0.25,0.1,"ASMQ_PPQ",0.07700902,0.06752085,0.05741629,0.06790035,0.058553,0.048833425,0.05681415,0.0488974,0.042521555,0.054696535,0.04702205,0.039984065,0.6751306,0.6450475,0.61324805,0.7405049,0.7140145,0.6857534
6,0.25,0.1,"ASMQ_PPQ",0.07787938,0.067742,0.056809675,0.06775428,0.0588325,0.0492017,0.05716319,0.049052,0.042599615,0.05461683,0.0470189,0.040472735,0.67565435,0.6444405,0.613332,0.740934,0.713856,0.68647605
7,0.25,0.1,"ASMQ_PPQ",0.077479685,0.06817005,0.05792501,0.06839049,0.05865135,0.04917048,0.057098085,0.04958895,0.042470435,0.05496631,0.04720275,0.04035904,0.67678225,0.6457345,0.6134782,0.7411123,0.713978,0.686252
8,0.25,0.1,"ASMQ_PPQ",0.078047105,0.06862845,0.058734805,0.068654885,0.05926915,0.049366145,0.05765757,0.0495269,0.04303717,0.055002815,0.0478133,0.0402802,0.6764347,0.6460065,0.61407515,0.7403698,0.714753,0.6857905
9,0.25,0.1,"ASMQ_PPQ",0.078532845,0.0689976,0.05951452,0.069276865,0.05929675,0.04959944,0.05759312,0.049735,0.043188135,0.05522774,0.0482048,0.039973115,0.67670025,0.64604,0.6146581,0.74090535,0.7146465,0.6853034
10,0.25,0.1,"ASMQ_PPQ",0.07935634,0.06932615,0.05930126,0.069367735,0.0597019,0.049525165,0.0584673,0.0501678,0.04364589,0.055352915,0.04853405,0.041015415,0.67769635,0.6467025,0.61603815,0.74144735,0.715099,0.6850977
11,0.25,0.1,"ASMQ_PPQ",0.07946827,0.0694472,0.05945429,0.069802445,0.05989935,0.04970104,0.05891799,0.05067985,0.04388088,0.056324235,0.04833465,0.0415443,0.67716695,0.6464205,0.61516485,0.7419999,0.7150905,0.6865071
12,0.25,0.1,"ASMQ_PPQ",0.07997035,0.06959905,0.059771255,0.070471475,0.06027565,0.04983393,0.05920526,0.0510682,0.04432758,0.05665164,0.04862995,0.042218395,0.67544195,0.6464255,0.61476635,0.7421733,0.714802,0.68648875
13,0.25,0.1,"ASMQ_PPQ",0.07987277,0.07006215,0.060034645,0.07042114,0.0605061,0.0502225,0.059548565,0.051427,0.04438673,0.05754993,0.04890285,0.04209224,0.6763578,0.6471495,0.61523145,0.74177275,0.715211,0.68619155
14,0.25,0.1,"ASMQ_PPQ",0.079704215,0.0705729,0.060612125,0.070537695,0.06090385,0.050381905,0.05975173,0.05203595,0.04480284,0.057494525,0.0493567,0.04173071,0.67639365,0.647475,0.6171775,0.74064045,0.71549,0.6865338
15,0.25,0.1,"ASMQ_PPQ",0.080734635,0.0707814,0.060817385,0.07109494,0.06088485,0.05021214,0.060310495,0.0524029,0.044932345,0.058040525,0.04941275,0.042650285,0.67656685,0.6481605,0.6165361,0.74110905,0.715889,0.6854607
16,0.25,0.1,"ASMQ_PPQ",0.08217529,0.0713185,0.06103125,0.07088637,0.0612713,0.05039704,0.06049625,0.0522939,0.04515329,0.05877806,0.0496394,0.042651545,0.67581475,0.648567,0.61704695,0.7414808,0.71589,0.68647005
17,0.25,0.1,"ASMQ_PPQ",0.08152446,0.0713456,0.061429465,0.071655595,0.06214155,0.05085246,0.06133259,0.052804,0.04571017,0.05924059,0.05008995,0.043092435,0.67612015,0.6481305,0.61772525,0.7404505,0.7164825,0.68729085
18,0.25,0.1,"ASMQ_PPQ",0.08225682,0.0719967,0.061619315,0.072033305,0.06228375,0.051018995,0.061943685,0.0532856,0.04591517,0.05950104,0.05026805,0.043572305,0.6754507,0.6485145,0.6171079,0.741404,0.7171845,0.6876522
19,0.25,0.1,"ASMQ_PPQ",0.08283523,0.07229875,0.061898875,0.072608895,0.06227645,0.051363425,0.06234971,0.0532934,0.046717605,0.06026754,0.0505622,0.043691085,0.67628925,0.6491265,0.61558805,0.74164235,0.7179875,0.68750875
20,0.25,0.1,"ASMQ_PPQ",0.083019715,0.0725685,0.061500675,0.072735825,0.06273665,0.051527015,0.062841455,0.0537381,0.04677936,0.06052715,0.05049915,0.044317975,0.67622055,0.6486445,0.61671515,0.74107295,0.7181945,0.688202
21,0.25,0.1,"ASMQ_PPQ",0.08281462,0.0728954,0.06155647,0.07247296,0.0632163,0.051925035,0.063293255,0.05406865,0.04645561,0.06041597,0.0509887,0.044287815,0.6758872,0.6490025,0.6159001,0.74134065,0.717702,0.68853975
22,0.25,0.1,"ASMQ_PPQ",0.083276685,0.0734617,0.061742455,0.07289436,0.06333885,0.052701215,0.063950935,0.05433795,0.04662293,0.060407625,0.051108,0.045050355,0.6781431,0.6497215,0.61608735,0.7407557,0.7182725,0.6892247
23,0.25,0.1,"ASMQ_PPQ",0.08310253,0.0737677,0.06208043,0.073264585,0.0637528,0.05286531,0.063831835,0.0544585,0.04713058,0.06111349,0.05148235,0.04498719,0.67732425,0.6500105,0.61518475,0.7421146,0.7186195,0.6902306
24,0.25,0.1,"ASMQ_PPQ",0.083809675,0.0743206,0.062719905,0.074032225,0.0641003,0.053440885,0.064711105,0.0544844,0.047168715,0.06086651,0.05199015,0.045101675,0.67887505,0.64989,0.61481875,0.74156025,0.7172655,0.68976685
25,0.25,0.1,"ASMQ_PPQ",0.084682395,0.07469755,0.06308357,0.07406174,0.06424895,0.0541363,0.065168,0.05503885,0.04711405,0.061854405,0.05223845,0.04494829,0.67795905,0.649951,0.6145919,0.7419906,0.7181545,0.68899585
26,0.25,0.1,"ASMQ_PPQ",0.085040145,0.0747692,0.06321108,0.074906995,0.06442665,0.05420247,0.065110155,0.05543545,0.04784161,0.062367225,0.05224445,0.045475105,0.6772575,0.6498515,0.6152554,0.74227965,0.718656,0.68871555
27,0.25,0.1,"ASMQ_PPQ",0.08585546,0.07495865,0.063888845,0.07507986,0.0649357,0.05437176,0.0654608,0.05571195,0.048008975,0.06174233,0.05280045,0.04519101,0.67738095,0.650772,0.61626605,0.7425854,0.717936,0.6875601
28,0.25,0.1,"ASMQ_PPQ",0.08617337,0.07524445,0.06498341,0.07564049,0.0651663,0.05493286,0.065422085,0.05621885,0.047899505,0.061757655,0.05321795,0.045535525,0.6774228,0.6509605,0.6167653,0.74196565,0.718908,0.68821765
29,0.25,0.1,"ALAQ",0.08457755,0.07436695,0.06472512,0.08153561,0.06767365,0.059090775,0.06619665,0.0573134,0.049495965,0.06365513,0.0537161,0.046072535,0.68039265,0.655328,0.62889015,0.74323445,0.7154795,0.68852635
30,0.25,0.1,"ALAQ",0.084939975,0.07474795,0.064865495,0.08192522,0.0679412,0.059606005,0.06595009,0.0577771,0.04911277,0.063596695,0.0539386,0.046208325,0.6808936,0.6550875,0.62951015,0.74339165,0.7155015,0.68927
31,0.25,0.1,"ALAQ",0.08567347,0.0751351,0.06442856,0.08194581,0.0685178,0.060059845,0.065594795,0.0581277,0.048835195,0.063918145,0.0542081,0.046438705,0.68158755,0.65553,0.62862255,0.74348355,0.715481,0.687745
32,0.25,0.1,"ALAQ",0.08580067,0.07529535,0.06502686,0.08154107,0.06871405,0.06014577,0.06632436,0.05851835,0.04925893,0.06430658,0.0544359,0.04636933,0.68143555,0.655423,0.62955795,0.74355715,0.7158495,0.6873742
33,0.25,0.1,"ALAQ",0.08590477,0.0753442,0.06509732,0.082535885,0.06884925,0.060007535,0.066627005,0.05871815,0.04958158,0.064709245,0.0546782,0.04693325,0.6813716,0.6566215,0.630678,0.7449685,0.7159655,0.6864833
34,0.25,0.1,"ALAQ",0.086006405,0.07520525,0.06528383,0.082906395,0.06909155,0.060748355,0.06716155,0.0589977,0.04984531,0.065561045,0.054894,0.047255,0.68179565,0.656857,0.6301111,0.7452839,0.7156775,0.6865213
35,0.25,0.1,"ALAQ",0.08583972,0.07579135,0.065379615,0.08336133,0.06977495,0.060626385,0.06768788,0.05981075,0.0500259,0.06544654,0.0550887,0.046886625,0.6812923,0.656752,0.63053635,0.7445908,0.716588,0.68565545
36,0.25,0.1,"ALAQ",0.08597846,0.0758712,0.06607562,0.0840851,0.06970515,0.06103066,0.0684317,0.05964195,0.05083253,0.06585309,0.0554903,0.047422895,0.68188305,0.6566225,0.6281807,0.7437,0.716737,0.6889152
37,0.25,0.1,"ALAQ",0.08613105,0.07613385,0.066289815,0.08457073,0.07039895,0.061203785,0.068736675,0.0602927,0.05133536,0.06549454,0.0556137,0.04755445,0.68228775,0.655843,0.62767235,0.74393815,0.717241,0.6885215
38,0.25,0.1,"ALAQ",0.086508185,0.07599335,0.0661917,0.08489458,0.0710657,0.06166208,0.06878702,0.06030365,0.051953305,0.06588648,0.0558886,0.047829405,0.6827654,0.656773,0.6271996,0.74483195,0.717238,0.6870344
39,0.25,0.1,"ALAQ",0.08667814,0.07669195,0.06612998,0.085097545,0.07135405,0.06258985,0.069195495,0.06086675,0.05234519,0.066225175,0.0562672,0.04838049,0.6821937,0.656967,0.62755665,0.74557775,0.718,0.6871932
40,0.25,0.1,"ALAQ",0.08714932,0.07710125,0.0660684,0.08532503,0.0714631,0.062683565,0.07007175,0.0611334,0.051728025,0.065951395,0.0566208,0.04862334,0.68379845,0.6575645,0.6281397,0.7461897,0.718545,0.6892317
41,0.25,0.1,"ALAQ",0.08794728,0.0770927,0.067052405,0.08508035,0.07170635,0.06352425,0.070541765,0.0613835,0.05183602,0.06763694,0.05677425,0.048597915,0.6832024,0.657819,0.62911415,0.745425,0.718574,0.68965485
42,0.25,0.1,"ALAQ",0.0875735,0.0774285,0.06677723,0.08509785,0.07222095,0.064145255,0.070487395,0.06140945,0.0523731,0.06795687,0.05722535,0.04888401,0.68490265,0.6579615,0.6282333,0.74596165,0.718496,0.6908213
43,0.25,0.1,"ALAQ",0.087823615,0.07782935,0.066780345,0.084751405,0.0731276,0.064408125,0.070461845,0.0615705,0.05277524,0.068623225,0.05718035,0.049307355,0.6837711,0.6580185,0.62818915,0.74657735,0.7190045,0.6904345
44,0.25,0.1,"ALAQ",0.088074815,0.0777,0.06685857,0.08461101,0.0732876,0.06423468,0.07065984,0.06182925,0.052720205,0.068304355,0.0573446,0.04924543,0.68407535,0.658109,0.6287625,0.74631285,0.719244,0.6896583
45,0.25,0.1,"ALAQ",0.08842622,0.0783513,0.066774595,0.08573076,0.0738595,0.06430645,0.071590685,0.06188695,0.052394305,0.067908745,0.0574,0.049727575,0.6833674,0.6578005,0.62984745,0.74621305,0.7198435,0.6911482
46,0.25,0.1,"ALAQ",0.089274285,0.0784279,0.06756381,0.086466715,0.07392055,0.064440855,0.07169354,0.06289965,0.05253511,0.06829576,0.05805365,0.0495724,0.6847038,0.6584775,0.63227295,0.74672315,0.7199935,0.6920603
47,0.25,0.1,"ALAQ",0.090004715,0.07874925,0.06781129,0.086841865,0.0742171,0.065461275,0.07338955,0.06309295,0.053351825,0.06857949,0.05831555,0.050513795,0.68454695,0.657803,0.6314461,0.74707925,0.7195535,0.6926316
48,0.25,0.1,"ALAQ",0.091657235,0.0788786,0.06824774,0.08768425,0.0744591,0.065314155,0.07410012,0.0631636,0.05351883,0.06949855,0.0584708,0.05061538,0.68580155,0.6579085,0.63225975,0.7473075,0.7189585,0.69327365
49,0.25,0.1,"ALAQ",0.09089379,0.07904765,0.06819774,0.088444455,0.074954,0.065921555,0.07411819,0.06303175,0.05351499,0.070069945,0.0588509,0.050970145,0.68691435,0.658531,0.63295655,0.74728565,0.7201935,0.6929314
50,0.25,0.1,"ALAQ",0.09164741,0.07978625,0.06794908,0.0889332,0.0754276,0.06643882,0.07501832,0.06365075,0.05379135,0.06973593,0.059036,0.051522555,0.6865315,0.6596405,0.63255,0.7459641,0.720175,0.69264155
51,0.25,0.1,"ALAQ",0.09207734,0.07994095,0.068340685,0.0893526,0.0754985,0.06624448,0.074971535,0.06370205,0.05357811,0.06999575,0.0594687,0.051722425,0.686174,0.6599075,0.6326473,0.74574995,0.7207265,0.69239565
52,0.25,0.1,"ALAQ",0.092219505,0.0800078,0.0684721,0.090006145,0.0760759,0.06626603,0.074954135,0.0639809,0.05349317,0.06985068,0.0596033,0.051859735,0.68659995,0.659299,0.6337803,0.74437555,0.7202995,0.69256055
53,0.25,0.1,"ALAQ",0.0922075,0.08033195,0.06813878,0.0897,0.0765029,0.066908465,0.075223415,0.0643913,0.053628555,0.070355855,0.0597974,0.052017255,0.68769275,0.659551,0.63276215,0.74420645,0.720199,0.69273685
54,0.25,0.1,"ALAQ",0.09254061,0.0803993,0.06818011,0.089500245,0.0766769,0.06675112,0.07584672,0.064723,0.053877055,0.070388,0.05986135,0.05212243,0.68828895,0.6601625,0.6328813,0.74507235,0.7202225,0.69344435
55,0.25,0.1,"ALAQ",0.092191935,0.08037585,0.06852531,0.090967845,0.07699115,0.06714608,0.075980915,0.0649859,0.05434155,0.070435815,0.06051835,0.052553755,0.68812725,0.660302,0.63334835,0.74665445,0.720362,0.6926824
56,0.25,0.1,"ALAQ",0.093025245,0.08113765,0.06920054,0.09150159,0.0774521,0.06679885,0.07636487,0.06560875,0.05488215,0.07057111,0.0606825,0.052898175,0.68801715,0.6601115,0.63642225,0.74668405,0.7204715,0.69313635
57,0.25,0.1,"ALAQ",0.09331192,0.0813577,0.069232825,0.091729745,0.07804185,0.067233375,0.076762965,0.06599745,0.055307745,0.07095234,0.06078645,0.053288545,0.68838165,0.6607725,0.6362131,0.74704975,0.720927,0.69214565
58,0.25,0.1,"ALAQ",0.093452265,0.0815937,0.06986119,0.092836335,0.07848915,0.06760816,0.077469785,0.06663685,0.05515177,0.072437185,0.06090945,0.053501195,0.6883407,0.660923,0.6371939,0.74780995,0.7210855,0.69140335
59,0.25,0.1,"ALAQ",0.093943345,0.08184545,0.070409945,0.09308958,0.0786247,0.0684678,0.077726515,0.06715775,0.05506586,0.073116405,0.06114165,0.05404747,0.6890574,0.661155,0.6373306,0.7483995,0.7214735,0.69079455
60,0.25,0.1,"ALAQ",0.09412611,0.08215135,0.07079727,0.09385575,0.0789792,0.068876365,0.07767772,0.06743635,0.055280495,0.07355836,0.06120975,0.05378712,0.68992235,0.6616515,0.63767725,0.74767975,0.7218885,0.69221005
61,0.25,0.1,"ALAQ",0.094394235,0.08219735,0.07071488,0.09394429,0.07927005,0.06943203,0.077937695,0.06779745,0.0561787,0.074030275,0.06155345,0.05443814,0.6904009,0.6605975,0.6375189,0.747761,0.721634,0.69232495
62,0.25,0.1,"ALAQ",0.09307206,0.082513,0.070961485,0.094149045,0.07961955,0.06994675,0.078059855,0.0681128,0.05590735,0.07488065,0.0621285,0.054837075,0.69010615,0.6602405,0.63769135,0.74690245,0.7220215,0.6919822
63,0.25,0.1,"ALAQ",0.0932624,0.0823726,0.070511705,0.095745645,0.07985755,0.070470705,0.077785565,0.0688145,0.05676722,0.07511835,0.062226,0.055418525,0.6892293,0.6603155,0.6365388,0.7460459,0.722591,0.69323425
64,0.25,0.1,"ALAQ",0.094160935,0.08262915,0.0710979,0.09625319,0.0799814,0.07082535,0.078239235,0.06906475,0.05750685,0.075123575,0.0627831,0.0555698,0.68939215,0.6611815,0.6372739,0.7480278,0.72351,0.69325965
65,0.25,0.1,"ALAQ",0.09393468,0.0827574,0.070664515,0.09613251,0.08031245,0.07083709,0.07882643,0.069026,0.057334995,0.074075355,0.06304225,0.05540581,0.68899155,0.66172,0.63779235,0.74670885,0.723456,0.6940806
66,0.25,0.1,"ALAQ",0.09362966,0.08280445,0.07032797,0.096447035,0.0807033,0.070841135,0.079541975,0.06963195,0.05796004,0.07503211,0.06338255,0.05559345,0.68900885,0.661519,0.6369172,0.74646425,0.723903,0.6940846
67,0.25,0.1,"ALAQ",0.09379214,0.0831249,0.07055733,0.09660164,0.08108485,0.070741355,0.080888905,0.0696506,0.05808812,0.075502545,0.06360315,0.055237095,0.6900928,0.6615675,0.63786265,0.7465439,0.724524,0.69351375
68,0.25,0.1,"ALAQ",0.094587115,0.0827974,0.071213085,0.096686735,0.08149935,0.070460745,0.08057078,0.06979155,0.058697695,0.076349415,0.0643389,0.056232365,0.68979995,0.661701,0.63716935,0.74666285,0.723869,0.69230105
69,0.25,0.1,"ALAQ",0.094652435,0.0828979,0.071487875,0.09708992,0.0817581,0.07081262,0.080554955,0.0703405,0.059027955,0.07618943,0.06433825,0.05636927,0.6885745,0.661783,0.63894165,0.7459264,0.723595,0.69411235
70,0.25,0.1,"ALAQ",0.095276895,0.0835122,0.07221055,0.096632915,0.08210395,0.071445845,0.081604335,0.07051335,0.059318585,0.076037475,0.06458,0.056223335,0.68972285,0.662338,0.63857605,0.74578555,0.7233695,0.69386415
71,0.25,0.1,"ALAQ",0.09527774,0.08389345,0.071749595,0.09702958,0.0821285,0.07214018,0.08188445,0.07055195,0.05893541,0.0766809,0.0649789,0.05615494,0.69117935,0.662389,0.63900475,0.74666025,0.724287,0.6935186
72,0.25,0.1,"ALAQ",0.09559546,0.08413815,0.072000465,0.09748533,0.08259895,0.072022465,0.081494845,0.07093475,0.059773635,0.077212945,0.0655267,0.05651854,0.69117315,0.662778,0.64043405,0.7471997,0.723829,0.6930313
73,0.25,0.1,"ALAQ",0.095167945,0.0844932,0.07239736,0.098157935,0.0830855,0.072740085,0.082527595,0.07182965,0.06030481,0.07691447,0.0660024,0.05653592,0.69141755,0.6628335,0.64171085,0.74742895,0.7243575,0.69406065
74,0.25,0.1,"ALAQ",0.0953738,0.0847488,0.073051935,0.098597645,0.0839282,0.073011795,0.083482885,0.07172525,0.06007243,0.077650765,0.06591995,0.057405885,0.69071055,0.662809,0.64161745,0.7485843,0.7246155,0.69406125
75,0.25,0.1,"ALAQ",0.095616425,0.08503555,0.07262534,0.09937082,0.0842085,0.073207375,0.084399085,0.0722823,0.06034129,0.07765803,0.06598655,0.05691954,0.6911396,0.6634065,0.64210845,0.7478691,0.7240345,0.69619465
76,0.25,0.1,"ALAQ",0.09586647,0.08477075,0.07284459,0.10076645,0.08441975,0.07343907,0.084261175,0.07204465,0.060002715,0.07759358,0.06631275,0.057086495,0.6933239,0.662992,0.64207985,0.7477339,0.72436,0.6947805
77,0.25,0.1,"ALAQ",0.09586801,0.0852777,0.07262862,0.1009923,0.08499025,0.073966585,0.08470785,0.07276275,0.0598926,0.0781084,0.0666901,0.0569089,0.6937465,0.663437,0.64159245,0.7487836,0.724984,0.69522545
78,0.25,0.1,"ALAQ",0.09626183,0.08550955,0.072629945,0.10186415,0.08513165,0.074369145,0.085978795,0.0731882,0.0604149,0.07912834,0.0671559,0.056550725,0.6927693,0.6638925,0.64307875,0.7489942,0.7240865,0.69518765
79,0.25,0.1,"ALAQ",0.096054615,0.08615725,0.073039255,0.10131345,0.0858923,0.07453828,0.085543925,0.07350005,0.060350875,0.07986025,0.06708695,0.056240595,0.69235475,0.664681,0.6425966,0.74936525,0.724307,0.69393845
80,0.25,0.1,"ALAQ",0.09713295,0.08661105,0.07203663,0.1029588,0.0863418,0.07539049,0.08471079,0.0738807,0.05996359,0.07990734,0.0676053,0.057874035,0.69398195,0.66449,0.6421402,0.74906755,0.7253505,0.69393365
81,0.25,0.1,"ALAQ",0.09692693,0.0866477,0.07236881,0.1035705,0.0865319,0.07550906,0.08516292,0.07395265,0.06043217,0.080279395,0.0675907,0.05825383,0.69507585,0.6643725,0.6428101,0.7487677,0.725291,0.69339185
82,0.25,0.1,"ALAQ",0.097728365,0.0865311,0.073112675,0.1035069,0.086592,0.076019635,0.085770925,0.0747047,0.061500845,0.080340525,0.06807735,0.058751585,0.69564525,0.665526,0.64162065,0.7483533,0.7252645,0.69411795
83,0.25,0.1,"ALAQ",0.098026785,0.0864567,0.07284936,0.10340885,0.08702715,0.07603503,0.08674911,0.0750382,0.06212797,0.08114489,0.06841885,0.058644295,0.69364085,0.6660295,0.64245255,0.7489682,0.725501,0.6946721
84,0.25,0.1,"ALAQ",0.097725605,0.0863775,0.07291878,0.1031425,0.08753205,0.07702853,0.08714854,0.0756897,0.06285125,0.08071233,0.06886,0.05844075,0.69389145,0.665889,0.6423025,0.74941505,0.725318,0.6939094
85,0.25,0.1,"ALAQ",0.098418215,0.08673565,0.07259834,0.103485,0.08779215,0.07737071,0.08771315,0.07580405,0.06312463,0.081024215,0.069008,0.05790912,0.693627,0.6653715,0.64239005,0.7480471,0.725954,0.6944163
86,0.25,0.1,"ALAQ",0.09856264,0.08639455,0.073002855,0.10396715,0.08788125,0.07710507,0.08851795,0.07625285,0.063761515,0.08192941,0.068886,0.058372205,0.6941345,0.664813,0.64167795,0.74737755,0.7261855,0.6935502
87,0.25,0.1,"ALAQ",0.09917726,0.0865542,0.072965975,0.1046795,0.08860475,0.077190645,0.08838122,0.0763746,0.064291445,0.080795995,0.06908525,0.058805305,0.69530415,0.665394,0.6429206,0.74634985,0.726806,0.69275545
88,0.25,0.1,"ALAQ",0.09947926,0.08731615,0.072792355,0.10483585,0.0891962,0.077281115,0.088418585,0.0764956,0.06447897,0.081228275,0.06966785,0.05856673,0.6946422,0.6650145,0.64247805,0.7456901,0.726205,0.693998
89,0.25,0.1,"ALAQ",0.09990568,0.08799575,0.073034205,0.10579125,0.0892783,0.07821486,0.08885912,0.07692035,0.06435749,0.08120241,0.06997085,0.058858655,0.6943886,0.6651125,0.6419489,0.7459768,0.726836,0.6936723
90,0.25,0.1,"ALAQ",0.099680975,0.0878986,0.0736728,0.1059938,0.0897466,0.077471085,0.089070845,0.0766692,0.064369185,0.08038937,0.07036785,0.059145925,0.69504415,0.665306,0.64273305,0.7463965,0.726508,0.694279
91,0.25,0.1,"ALAQ",0.1001824,0.0879062,0.073780575,0.1067875,0.0900842,0.077561185,0.089915365,0.0772287,0.064609585,0.080262565,0.07047025,0.05941873,0.69440325,0.666114,0.6430015,0.7478987,0.7270105,0.69375495
92,0.25,0.1,"ALAQ",0.10046285,0.0887952,0.07391003,0.10772095,0.09035955,0.07846665,0.090196795,0.0773662,0.06537515,0.08049969,0.07078705,0.059560945,0.6952895,0.6665055,0.64289585,0.748837,0.727162,0.6948036
93,0.25,0.1,"ALAQ",0.10057815,0.08912595,0.07417738,0.1083921,0.09059055,0.0788663,0.09054954,0.07750075,0.06538269,0.080480535,0.07070385,0.059445295,0.6940933,0.666902,0.6426064,0.74859235,0.7266845,0.69485695
94,0.25,0.1,"ALAQ",0.1002111,0.08947745,0.074905175,0.1086332,0.090861,0.07928333,0.09132223,0.0777284,0.064844515,0.08106313,0.07107035,0.05983958,0.69533525,0.6674525,0.64253715,0.7486453,0.726308,0.6944316
95,0.25,0.1,"ALAQ",0.10060735,0.08966725,0.07519526,0.10893605,0.0911806,0.078677715,0.091620005,0.0783702,0.06561525,0.08174358,0.071138,0.059705135,0.69527855,0.6677445,0.6429255,0.7488512,0.726343,0.6946868
